Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
-1.2970165215290606,0,1,0,0.598331767053671,-0.062224645460178266,0,3,0,0,0,0,3.0
1.371430737017953,0,2,3,-1.5288493434595183,0.6464878177215048,0,3,0,1,0,0,4.0
1.371430737017953,0,0,0,0.908977425546992,-1.3615308279599305,0,0,1,0,0,1,2.0
0.4819483175022818,1,2,2,0.08309236025929378,-0.062224645460178266,0,3,1,1,0,1,3.0
1.371430737017953,0,2,0,1.0546319422249653,-0.6528183647782475,1,2,0,1,0,0,1.0
-1.2970165215290606,0,2,2,-0.7344348568419891,1.5914377686304155,0,2,1,0,0,0,4.0
0.4819483175022818,0,0,1,0.1537339925264219,0.8827253054487325,0,0,1,0,0,0,4.0
-0.4075341020133893,1,1,0,0.5178237759288294,1.355200280903188,0,3,1,1,0,0,4.0
-0.4075341020133893,1,1,3,1.7993329385064476,-0.8890558525054751,0,3,0,0,0,0,1.0
0.4819483175022818,1,0,2,0.6930792874285931,1.1189627931759603,0,1,0,0,0,0,4.0
-0.4075341020133893,0,0,2,-0.22260517196287768,1.237081537039574,0,2,1,0,0,0,4.0
-1.2970165215290606,1,0,1,1.2816489641049484,-0.4165808770510198,0,4,1,0,0,0,2.0
0.4819483175022818,0,0,2,-1.546448072414271,-0.7709371086418614,1,3,1,0,0,1,3.0
0.4819483175022818,1,2,3,-1.1322175606584457,-0.5346996209146336,0,2,1,0,1,0,3.0
-1.2970165215290606,1,0,0,-0.20199450680338815,0.17401284226704944,0,3,0,0,0,0,4.0
-0.4075341020133893,1,0,1,-0.2816784372753448,-1.125293340232703,0,2,0,0,0,0,2.0
0.4819483175022818,1,0,2,1.696044630260458,-0.062224645460178266,1,1,0,0,0,0,3.0
0.4819483175022818,1,0,2,-0.6206308528765128,-0.8890558525054751,0,3,1,0,0,0,2.0
0.4819483175022818,1,0,4,0.43398511012203944,1.7095565124940295,0,3,0,0,0,0,4.0
-0.4075341020133893,1,0,1,1.7586358430815765,-0.4165808770510198,0,1,0,0,0,0,3.0
-0.4075341020133893,0,2,2,-0.8186583812496925,-1.4796495718235445,0,0,1,0,1,0,2.0
-0.4075341020133893,1,0,2,-1.5622291347107164,1.4733190247668018,0,3,1,0,0,0,4.0
-1.2970165215290606,0,2,3,-0.9698591843481926,1.355200280903188,0,2,0,0,0,0,4.0
-0.4075341020133893,0,2,2,0.6089224540897366,0.7646065615851186,0,3,0,1,0,0,4.0
-1.2970165215290606,1,0,2,1.363426286539796,-0.8890558525054751,0,2,0,1,0,0,1.0
-0.4075341020133893,0,1,3,0.6611670031333732,1.355200280903188,0,2,1,0,0,0,4.0
-0.4075341020133893,1,3,3,0.6651384051706086,-0.4165808770510198,0,2,0,1,0,0,3.0
0.4819483175022818,1,0,3,1.1260291925500672,1.7095565124940295,0,2,0,1,1,0,4.0
1.371430737017953,1,0,2,-1.2123882745453471,0.41025032999427713,1,4,1,0,0,0,4.0
-1.2970165215290606,0,0,3,-1.3903689303857465,-1.5977683156871583,1,3,0,1,1,0,0.0
-0.4075341020133893,1,0,3,-1.2650187019221137,1.7095565124940295,0,0,0,1,0,0,4.0
-1.2970165215290606,0,0,1,-0.1055627826151684,1.355200280903188,0,1,0,1,1,0,4.0
0.4819483175022818,1,0,2,-1.3049777768066668,-0.29846213318740594,0,1,0,0,0,0,4.0
0.4819483175022818,0,2,1,0.5389173838283212,1.0008440493123463,0,2,0,0,0,0,4.0
0.4819483175022818,1,3,2,0.20225068568369764,0.05589409840343559,0,4,0,1,1,0,2.0
1.371430737017953,0,2,2,1.3306103930853932,-1.125293340232703,1,2,0,0,1,0,1.0
-0.4075341020133893,1,2,0,0.9922759194594091,-1.3615308279599305,1,2,1,1,0,0,0.0
1.371430737017953,0,2,4,0.8101110081442123,-0.062224645460178266,1,3,0,1,1,0,2.0
-1.2970165215290606,1,0,3,0.10601010531419912,1.1189627931759603,0,2,1,0,0,0,4.0
-0.4075341020133893,1,0,3,-1.314450813810609,-0.7709371086418614,0,3,0,0,1,0,3.0
1.371430737017953,0,3,1,-1.0368596550887597,1.355200280903188,0,1,0,0,0,1,4.0
-1.2970165215290606,1,1,0,0.23946259348649399,1.1189627931759603,0,4,0,0,0,0,4.0
-0.4075341020133893,1,0,1,1.534694907736106,-1.715887059550772,0,3,1,0,0,0,0.0
-1.2970165215290606,0,1,0,0.8497153401213527,0.528369073857891,0,2,0,0,0,0,4.0
1.371430737017953,1,2,3,0.23122432755767833,-1.2434120840963168,0,2,1,0,0,0,2.0
0.4819483175022818,1,3,2,0.9699410892236122,0.29213158613066326,1,2,1,0,0,0,3.0
1.371430737017953,0,0,3,-0.08328800239668481,-0.4165808770510198,0,4,0,0,1,0,2.0
-0.4075341020133893,0,1,1,1.0848111790804658,-1.007174596369089,1,1,0,0,1,1,2.0
-1.2970165215290606,0,0,1,-0.616380761427174,-0.062224645460178266,0,2,0,0,1,0,4.0
0.4819483175022818,1,1,3,1.59788641228027,1.7095565124940295,0,3,1,0,0,0,4.0
-0.4075341020133893,1,2,2,0.9765310052847999,1.5914377686304155,1,3,0,0,0,0,4.0
-0.4075341020133893,0,2,1,-0.3727789007734605,-1.4796495718235445,1,1,1,0,1,0,1.0
-0.4075341020133893,1,0,2,1.7135447760990403,-1.5977683156871583,0,0,1,0,0,0,1.0
-1.2970165215290606,0,0,2,-0.8584171422089967,0.7646065615851186,0,2,0,1,0,0,4.0
-1.2970165215290606,0,1,1,-1.1098090847614248,0.05589409840343559,0,2,1,0,0,0,4.0
0.4819483175022818,1,1,4,-0.888736148564219,1.237081537039574,0,3,1,0,1,0,4.0
1.371430737017953,0,2,0,0.5125659207291826,-1.715887059550772,1,2,0,0,0,0,0.0
1.371430737017953,1,0,3,-1.1528835382908087,-0.29846213318740594,1,1,1,1,0,0,3.0
1.371430737017953,1,1,3,-1.2014814533853349,1.4733190247668018,0,2,0,0,1,0,4.0
-1.2970165215290606,1,1,1,0.0008732410234951174,-1.007174596369089,1,1,0,0,0,0,3.0
1.371430737017953,1,3,3,1.1197777144418577,0.6464878177215048,0,1,0,0,1,0,3.0
1.371430737017953,1,2,3,-1.65500211565814,0.17401284226704944,0,2,1,1,1,0,3.0
0.4819483175022818,1,2,1,-0.8310977405816371,1.355200280903188,1,1,0,0,0,0,4.0
0.4819483175022818,1,0,0,-0.3958106251795874,-0.5346996209146336,1,2,0,1,0,0,3.0
1.371430737017953,1,2,1,-1.0252317542396645,-0.7709371086418614,0,2,0,1,0,0,3.0
-0.4075341020133893,1,2,1,0.5342285035553849,-1.3615308279599305,0,1,1,0,0,1,1.0
0.4819483175022818,0,1,1,0.05564331350779803,0.7646065615851186,0,3,1,0,0,0,4.0
-0.4075341020133893,0,0,2,-1.2312536319501828,-0.8890558525054751,1,2,0,0,0,0,2.0
-0.4075341020133893,0,0,2,0.615321222958475,-0.29846213318740594,0,1,1,0,0,0,4.0
-0.4075341020133893,0,0,1,0.7463797610327053,0.8827253054487325,1,4,0,0,1,0,0.0
-1.2970165215290606,0,2,1,-0.635945503361937,1.1189627931759603,1,3,1,0,1,0,4.0
1.371430737017953,1,2,2,-0.3064591002839911,-0.4165808770510198,0,2,1,0,1,0,3.0
-0.4075341020133893,0,0,3,-0.7603648295665728,-0.4165808770510198,0,2,0,0,1,0,3.0
0.4819483175022818,0,0,1,0.5450518585239552,-0.5346996209146336,1,1,0,1,0,0,3.0
1.371430737017953,0,3,2,1.5922501739625141,-0.5346996209146336,1,3,0,0,0,0,2.0
0.4819483175022818,1,0,1,0.2769394734793039,1.4733190247668018,0,2,0,1,0,0,4.0
1.371430737017953,1,0,3,0.06251695505661829,-0.8890558525054751,0,2,1,0,0,0,2.0
-0.4075341020133893,1,0,4,0.07662384923670142,0.8827253054487325,0,1,1,0,0,0,4.0
-0.4075341020133893,0,0,1,0.8211783102705345,0.528369073857891,0,4,1,1,0,0,4.0
1.371430737017953,0,3,2,0.8822234345190023,-1.2434120840963168,1,1,1,0,0,0,1.0
0.4819483175022818,0,2,2,-0.050561782412683956,-0.062224645460178266,0,2,1,0,0,0,3.0
0.4819483175022818,1,0,2,-1.6976485034151745,1.5914377686304155,0,3,0,0,0,0,4.0
1.371430737017953,0,0,2,0.7173429937131646,1.237081537039574,0,2,0,0,1,0,4.0
1.371430737017953,0,1,3,1.1493827590408892,1.7095565124940295,0,2,1,0,0,1,4.0
-1.2970165215290606,0,0,2,1.7048454013796486,-1.125293340232703,0,2,0,0,0,1,2.0
-1.2970165215290606,0,0,0,-1.6313125793421603,-0.6528183647782475,0,1,0,0,0,0,4.0
-1.2970165215290606,0,0,1,0.7273262375132558,0.41025032999427713,0,4,1,1,0,0,3.0
-0.4075341020133893,1,0,1,-0.6879250708623492,0.6464878177215048,1,1,0,0,0,0,1.0
-1.2970165215290606,1,0,1,0.11087357576415138,0.05589409840343559,1,2,1,0,1,0,3.0
0.4819483175022818,1,3,1,-1.6080828314984754,-1.5977683156871583,0,2,0,1,1,0,1.0
0.4819483175022818,0,3,3,-0.5709045586516185,1.1189627931759603,1,0,0,0,0,0,4.0
1.371430737017953,0,2,1,1.628630973052517,0.17401284226704944,0,2,1,0,1,0,3.0
1.371430737017953,0,0,1,-0.1538927866264694,1.237081537039574,0,2,0,1,0,0,4.0
-1.2970165215290606,1,1,1,0.7720033212823703,0.6464878177215048,0,2,0,0,0,0,4.0
1.371430737017953,0,1,1,0.7835073226092842,-1.5977683156871583,0,3,0,0,0,1,1.0
-0.4075341020133893,0,2,2,0.31771360262424186,-0.6528183647782475,0,2,0,1,0,0,3.0
1.371430737017953,0,0,0,-1.3148206617906715,0.7646065615851186,0,0,0,0,0,0,4.0
1.371430737017953,1,2,1,-0.24752894602239608,-1.5977683156871583,0,1,1,0,1,1,1.0
0.4819483175022818,1,3,2,0.26120719625996264,-0.7709371086418614,0,1,0,1,1,0,2.0
0.4819483175022818,1,1,2,0.25227368704235603,0.29213158613066326,0,3,0,1,1,1,4.0
-0.4075341020133893,0,0,3,0.7393625337560348,0.6464878177215048,0,0,0,0,0,0,4.0
-0.4075341020133893,1,0,2,-0.7835384415137107,1.5914377686304155,0,4,0,0,0,0,4.0
-1.2970165215290606,0,3,1,-0.3162884299996238,-1.007174596369089,0,1,0,1,0,0,3.0
-0.4075341020133893,1,0,2,-1.2115681494146884,1.4733190247668018,0,1,0,0,0,0,4.0
0.4819483175022818,1,0,2,1.6676781686834568,1.1189627931759603,0,3,0,0,0,0,4.0
0.4819483175022818,0,0,1,-0.08994202667802148,0.528369073857891,1,4,0,1,1,1,1.0
0.4819483175022818,1,1,4,-1.4353935752407443,-0.062224645460178266,0,1,0,1,0,0,3.0
-0.4075341020133893,0,1,3,0.6172585221031339,1.237081537039574,0,3,1,0,0,0,4.0
-0.4075341020133893,1,1,0,1.0520396635226548,-0.8890558525054751,0,3,1,1,0,0,2.0
0.4819483175022818,1,1,1,0.24455631381526924,-0.4165808770510198,0,3,0,0,0,0,3.0
0.4819483175022818,1,0,2,-0.7445775478195407,-0.7709371086418614,1,3,0,0,0,1,3.0
0.4819483175022818,0,2,2,0.40455583347623003,1.237081537039574,0,3,1,0,0,0,4.0
-1.2970165215290606,0,0,1,-0.18325956451942274,-0.7709371086418614,0,2,0,1,0,0,3.0
1.371430737017953,0,0,0,-1.1528274978347954,-0.5346996209146336,1,2,0,0,1,0,3.0
-1.2970165215290606,1,1,1,-1.1918274611223838,-1.3615308279599305,1,1,1,1,0,0,1.0
-0.4075341020133893,0,1,3,-1.1101006390341444,-0.5346996209146336,0,2,1,0,0,0,3.0
1.371430737017953,1,0,1,-1.629632570412265,-0.062224645460178266,0,1,1,1,0,0,4.0
-1.2970165215290606,0,0,0,1.5320007173381809,0.528369073857891,0,2,0,1,1,0,4.0
-0.4075341020133893,1,1,2,-1.0280465261642835,-0.6528183647782475,1,0,0,0,0,0,3.0
-1.2970165215290606,1,2,4,1.2655565334878427,0.05589409840343559,0,1,1,0,0,0,4.0
-1.2970165215290606,0,1,0,-1.3600071687942585,-0.1803433893237921,0,1,0,1,1,0,4.0
-1.2970165215290606,1,1,2,-0.9501262238731812,-1.3615308279599305,1,2,0,0,1,0,1.0
0.4819483175022818,0,0,3,-1.6022623486433785,0.528369073857891,0,2,0,1,0,1,4.0
-1.2970165215290606,0,0,2,-1.552795910089458,-0.4165808770510198,0,2,0,0,0,0,4.0
-1.2970165215290606,0,0,2,0.4807755283576377,1.0008440493123463,1,2,0,1,0,0,4.0
1.371430737017953,0,1,1,0.038862995684911014,-0.29846213318740594,1,1,0,0,0,0,4.0
-1.2970165215290606,1,0,2,-0.9324890033061025,1.237081537039574,0,0,0,1,0,0,4.0
-1.2970165215290606,1,0,1,0.30714236657010185,-0.062224645460178266,1,2,0,0,0,1,3.0
-1.2970165215290606,1,0,4,-0.6434499736015739,-0.6528183647782475,0,3,0,1,0,0,3.0
1.371430737017953,0,3,3,-0.16923653495047067,-0.1803433893237921,0,3,1,1,1,0,3.0
-0.4075341020133893,0,0,1,-0.3461413631333397,-0.1803433893237921,0,3,0,0,0,1,4.0
-0.4075341020133893,1,0,4,0.41869910723505305,0.41025032999427713,1,4,0,0,0,0,3.0
0.4819483175022818,1,3,1,-0.03297464513510027,0.7646065615851186,0,3,1,1,0,0,4.0
-1.2970165215290606,0,3,2,-0.15783212656143134,1.4733190247668018,0,2,0,1,0,0,4.0
-0.4075341020133893,1,0,0,-0.4914644155582478,0.8827253054487325,0,1,0,1,0,0,4.0
-1.2970165215290606,0,2,1,-1.1383425055187286,-0.1803433893237921,1,1,0,0,0,0,1.0
0.4819483175022818,0,0,0,-1.541968514362013,-0.29846213318740594,0,3,1,0,1,0,3.0
1.371430737017953,1,2,2,-0.860844170788126,0.29213158613066326,0,3,1,0,0,0,4.0
-1.2970165215290606,0,1,1,-1.045347685161903,-0.6528183647782475,0,2,1,0,0,0,3.0
1.371430737017953,0,1,2,0.371916658009953,-0.4165808770510198,1,3,1,1,0,0,2.0
-1.2970165215290606,0,3,3,-1.3772349487757682,0.17401284226704944,1,2,0,0,0,0,4.0
-1.2970165215290606,1,0,3,-1.5757388116801112,1.7095565124940295,0,0,0,0,0,0,4.0
0.4819483175022818,1,0,2,0.32730063018968786,-0.1803433893237921,1,3,0,0,0,0,3.0
-1.2970165215290606,1,0,0,-0.5694331662631648,0.17401284226704944,1,2,0,0,1,0,3.0
1.371430737017953,1,2,3,-1.0185638431329571,-0.7709371086418614,1,3,0,1,0,0,2.0
-1.2970165215290606,1,0,1,1.7106744233014055,1.7095565124940295,1,4,1,0,1,0,4.0
1.371430737017953,1,0,1,1.6269028546073339,-1.4796495718235445,0,2,0,0,0,0,1.0
1.371430737017953,1,0,1,1.4890929185547814,-0.6528183647782475,0,3,0,1,0,0,0.0
-1.2970165215290606,0,0,1,1.2637289728676067,-0.6528183647782475,0,2,1,1,0,0,2.0
-0.4075341020133893,1,2,3,0.16751620161737688,0.41025032999427713,0,2,1,0,1,0,4.0
0.4819483175022818,1,0,1,0.5540118213030156,1.355200280903188,0,1,0,1,0,0,4.0
0.4819483175022818,1,0,2,0.8528530882137373,-0.062224645460178266,0,4,0,0,1,0,3.0
-0.4075341020133893,1,0,2,-0.9704096022408932,-0.8890558525054751,1,2,0,1,1,0,2.0
-1.2970165215290606,0,0,2,-1.623825252119063,1.7095565124940295,1,1,1,0,0,0,4.0
1.371430737017953,0,0,3,0.3947846242474858,0.17401284226704944,1,1,0,0,0,0,4.0
-1.2970165215290606,0,2,2,1.138618953294099,0.41025032999427713,0,3,0,0,1,0,4.0
0.4819483175022818,0,2,3,0.9370714275799713,1.237081537039574,0,2,0,0,0,0,4.0
0.4819483175022818,1,2,4,1.0689060574416016,0.41025032999427713,0,3,1,0,0,0,4.0
-1.2970165215290606,0,0,2,1.7339933249138917,0.7646065615851186,1,2,1,0,0,0,4.0
0.4819483175022818,0,0,4,-0.6976500958572648,1.355200280903188,0,0,0,0,0,0,4.0
0.4819483175022818,1,1,1,-1.4758349878182142,-0.062224645460178266,0,3,0,0,0,0,4.0
0.4819483175022818,0,0,1,-1.2620490617592761,-1.2434120840963168,0,2,0,1,0,0,3.0
1.371430737017953,0,0,1,-0.8181350108605542,-0.7709371086418614,0,0,0,1,0,0,4.0
-1.2970165215290606,1,0,2,-1.1735129843789667,1.0008440493123463,0,3,1,1,0,0,4.0
-0.4075341020133893,0,1,2,0.7082831620416923,-0.7709371086418614,0,2,0,0,0,0,4.0
-1.2970165215290606,0,0,2,-0.31140513370299644,1.237081537039574,0,0,0,0,0,0,4.0
-1.2970165215290606,1,2,2,0.2559010242786833,-1.4796495718235445,0,2,0,1,0,0,1.0
-1.2970165215290606,0,2,2,0.8245688997697115,-1.125293340232703,0,3,1,0,0,0,1.0
1.371430737017953,1,0,1,-1.1451656579184695,1.355200280903188,0,3,0,1,0,0,4.0
-0.4075341020133893,0,2,1,0.3205084862967002,-1.5977683156871583,0,2,1,1,0,0,1.0
1.371430737017953,1,1,2,-1.5531922630852941,-0.1803433893237921,0,0,0,1,0,0,4.0
-1.2970165215290606,1,2,2,1.409294833870391,0.05589409840343559,0,2,0,1,0,0,3.0
0.4819483175022818,1,0,0,-0.9734109266068708,0.29213158613066326,0,1,0,0,1,0,4.0
1.371430737017953,0,1,1,1.1545765274026887,-1.2434120840963168,0,3,1,0,0,0,0.0
1.371430737017953,1,1,4,1.4392442428704455,-0.062224645460178266,0,3,0,0,0,1,3.0
-1.2970165215290606,0,0,1,-1.631316497451358,-1.3615308279599305,0,2,1,0,0,0,2.0
0.4819483175022818,1,0,3,-1.507373728408575,-1.125293340232703,0,3,0,0,0,1,4.0
1.371430737017953,0,1,3,0.5212520298302619,0.6464878177215048,0,2,0,0,0,0,2.0
1.371430737017953,1,0,2,1.1986322296269958,-0.29846213318740594,0,3,0,0,0,0,1.0
-0.4075341020133893,1,3,1,1.6331882166202651,-1.5977683156871583,0,2,0,0,1,0,1.0
-0.4075341020133893,0,0,3,-0.10489551274091659,1.4733190247668018,1,2,1,1,0,0,4.0
1.371430737017953,1,2,2,-0.003982526202970366,-0.4165808770510198,0,3,1,0,0,1,2.0
0.4819483175022818,1,0,2,-1.0192884546705259,-1.125293340232703,0,3,0,0,0,0,3.0
-0.4075341020133893,1,2,2,-1.522195072157802,-0.062224645460178266,0,3,0,1,1,1,3.0
0.4819483175022818,1,0,0,0.38079835720386185,0.29213158613066326,1,3,0,0,1,0,4.0
1.371430737017953,1,0,3,-1.0176310176040269,1.237081537039574,0,2,0,0,1,0,4.0
0.4819483175022818,0,0,1,1.6175755890483177,0.6464878177215048,0,3,1,0,0,0,4.0
0.4819483175022818,1,0,3,0.9662885718107649,0.6464878177215048,0,0,0,0,0,1,4.0
0.4819483175022818,0,2,3,0.3420919505361483,1.5914377686304155,0,1,0,0,0,0,4.0
-1.2970165215290606,0,2,0,0.1538213794430698,-0.29846213318740594,0,1,0,0,0,1,4.0
-1.2970165215290606,1,0,4,-0.7231424802091188,-0.4165808770510198,0,3,1,0,0,0,3.0
0.4819483175022818,1,3,2,-0.9823246325564806,-0.5346996209146336,0,4,1,0,0,0,3.0
-1.2970165215290606,0,3,2,1.448731062010814,-1.007174596369089,0,3,1,0,0,1,2.0
1.371430737017953,1,0,0,-0.3126146369054631,0.05589409840343559,1,0,0,1,0,0,4.0
-1.2970165215290606,0,2,2,1.7239916123974255,0.29213158613066326,0,0,0,0,0,0,4.0
-0.4075341020133893,0,0,3,-0.6382420442821483,-1.4796495718235445,1,2,0,1,0,0,1.0
-0.4075341020133893,0,0,1,-0.21384924351526555,1.1189627931759603,0,2,1,0,0,0,4.0
-0.4075341020133893,1,0,1,-1.0567694012489937,-1.125293340232703,0,2,0,0,0,0,3.0
0.4819483175022818,0,1,2,-1.0330166919108459,-1.715887059550772,0,3,1,0,0,0,1.0
-1.2970165215290606,0,2,2,-0.9477386150831268,-1.4796495718235445,0,3,0,1,0,0,1.0
-1.2970165215290606,0,0,1,0.2839318019602798,0.7646065615851186,1,2,1,0,0,0,4.0
-0.4075341020133893,0,0,1,0.9960783194562969,0.528369073857891,0,3,0,1,0,0,4.0
-0.4075341020133893,1,0,1,-1.6692834727980128,1.355200280903188,0,2,0,0,1,0,4.0
0.4819483175022818,0,0,2,-1.3258997259094958,-1.125293340232703,1,1,0,1,0,0,2.0
0.4819483175022818,0,0,2,0.7671036530762206,-1.5977683156871583,1,4,0,1,0,0,0.0
0.4819483175022818,1,0,1,1.076091851595265,1.237081537039574,1,2,0,0,0,0,4.0
-0.4075341020133893,0,0,2,0.7196337967270594,-0.1803433893237921,0,1,0,0,1,0,4.0
-1.2970165215290606,1,0,3,1.6277084751162685,1.7095565124940295,1,1,1,0,0,0,4.0
0.4819483175022818,1,0,2,-1.643722079757527,-0.7709371086418614,0,1,0,0,0,1,4.0
0.4819483175022818,0,1,3,1.2675734741552884,-1.007174596369089,0,2,1,1,0,0,1.0
1.371430737017953,0,0,2,-1.2499730415873427,0.41025032999427713,1,4,0,1,0,0,4.0
-1.2970165215290606,1,0,1,-1.0772945733323427,1.0008440493123463,0,1,1,0,0,0,4.0
-0.4075341020133893,1,0,2,-1.2520511945455255,0.29213158613066326,0,3,1,0,0,1,4.0
-0.4075341020133893,0,0,3,0.524468164886393,0.17401284226704944,1,1,0,0,0,1,4.0
0.4819483175022818,0,1,2,0.5547807011136435,1.4733190247668018,1,1,0,0,0,0,4.0
-0.4075341020133893,1,2,1,-1.60509312055668,1.355200280903188,0,4,1,1,1,0,4.0
-0.4075341020133893,0,3,3,-1.3329196533720267,0.528369073857891,0,1,0,0,0,1,3.0
-1.2970165215290606,0,1,1,-1.2323720771736035,-1.125293340232703,0,2,0,0,1,0,3.0
1.371430737017953,0,1,3,-0.2902490859863961,1.237081537039574,0,1,1,0,0,0,4.0
1.371430737017953,1,1,1,-0.2581839947564805,-0.8890558525054751,0,2,0,0,0,1,3.0
0.4819483175022818,0,0,2,-0.1124593787025736,-0.7709371086418614,0,1,1,1,0,0,1.0
-1.2970165215290606,0,1,1,1.3280092140618698,-1.125293340232703,0,0,0,0,0,0,3.0
1.371430737017953,0,1,4,1.6006522917057606,0.17401284226704944,0,4,1,1,0,0,3.0
0.4819483175022818,0,0,1,-0.29677013833801746,1.0008440493123463,0,1,1,0,0,0,4.0
-0.4075341020133893,0,1,2,-0.4937191878831977,0.8827253054487325,0,2,1,0,0,0,4.0
0.4819483175022818,0,2,1,-0.849899477772782,-0.29846213318740594,0,1,1,1,0,0,4.0
1.371430737017953,0,0,1,-1.6781775860678205,1.355200280903188,0,4,0,0,0,0,0.0
1.371430737017953,0,1,2,-0.055865915637856194,0.05589409840343559,0,3,0,0,0,0,1.0
0.4819483175022818,1,0,4,-0.39610626934724286,1.0008440493123463,0,1,0,0,0,0,4.0
0.4819483175022818,1,1,0,1.5886328417852589,-1.715887059550772,1,4,1,0,0,0,0.0
1.371430737017953,0,1,2,-1.5538902774783263,1.1189627931759603,0,1,1,0,0,0,1.0
1.371430737017953,0,0,2,0.43926814368321704,0.7646065615851186,0,0,0,0,0,0,4.0
1.371430737017953,1,0,1,1.4996134511490553,-0.6528183647782475,0,2,0,1,0,0,2.0
1.371430737017953,1,3,1,0.3905987626006001,-0.1803433893237921,0,2,0,1,0,1,4.0
-0.4075341020133893,0,1,2,1.773993703699448,-1.3615308279599305,0,2,0,0,0,0,1.0
-0.4075341020133893,1,0,0,-0.25789867170842495,-1.007174596369089,1,2,0,0,1,0,1.0
-0.4075341020133893,0,0,0,0.34887673206643,-1.2434120840963168,0,1,0,1,0,0,3.0
-1.2970165215290606,0,0,2,-1.2623716084984271,0.528369073857891,0,4,0,0,1,1,4.0
-0.4075341020133893,0,1,1,0.7105375454917412,1.355200280903188,0,2,1,0,0,0,4.0
-0.4075341020133893,0,0,1,1.7704539720335684,1.1189627931759603,1,1,0,1,0,0,4.0
-0.4075341020133893,0,0,2,-1.6417262935414734,0.29213158613066326,0,0,0,0,0,0,4.0
1.371430737017953,0,1,3,0.3228921233853605,-1.5977683156871583,0,2,0,0,0,0,1.0
0.4819483175022818,0,0,2,0.3987417792451663,-1.007174596369089,0,1,0,0,0,0,3.0
0.4819483175022818,1,1,1,0.5956470415753268,0.6464878177215048,1,1,0,0,0,0,4.0
-0.4075341020133893,0,2,3,0.2795377264826818,-0.29846213318740594,1,2,0,0,0,1,4.0
0.4819483175022818,1,1,2,1.3697877089669124,-0.6528183647782475,1,4,1,1,0,0,1.0
-1.2970165215290606,0,0,3,0.6450165876933952,-0.4165808770510198,0,1,1,0,1,0,3.0
0.4819483175022818,0,2,1,0.7627472502176726,-0.4165808770510198,0,3,0,1,0,0,3.0
0.4819483175022818,1,2,0,1.439011380595294,-0.29846213318740594,0,2,0,1,0,1,3.0
1.371430737017953,1,0,3,0.16858009660399378,-1.4796495718235445,0,4,1,0,0,0,0.0
0.4819483175022818,0,2,2,1.320058690213248,-0.1803433893237921,0,2,1,1,0,0,2.0
-1.2970165215290606,0,2,1,-0.6760992832796073,1.0008440493123463,0,2,1,1,0,0,2.0
0.4819483175022818,1,1,2,-1.4770487442658855,-0.8890558525054751,0,3,1,0,0,0,2.0
-1.2970165215290606,1,2,2,-0.24756857534334156,0.6464878177215048,0,2,1,0,0,0,4.0
-0.4075341020133893,0,2,1,-1.303661149129906,-1.125293340232703,1,3,1,0,0,0,0.0
1.371430737017953,1,0,2,-0.9570221893040919,-1.3615308279599305,0,3,0,1,1,0,1.0
1.371430737017953,1,0,2,1.1639698834972807,0.528369073857891,0,0,0,0,0,0,4.0
-1.2970165215290606,1,3,1,-0.43148006662215194,-0.6528183647782475,0,0,0,0,0,0,3.0
0.4819483175022818,1,1,1,-0.6064950667264334,-1.007174596369089,1,2,0,0,1,0,2.0
-0.4075341020133893,0,0,1,1.7574593692336402,-0.1803433893237921,1,2,0,0,0,0,3.0
-0.4075341020133893,0,0,2,0.7196599428665282,-1.3615308279599305,0,3,1,1,1,1,1.0
-1.2970165215290606,0,1,2,-0.2778701434134012,0.8827253054487325,0,2,1,1,0,1,4.0
0.4819483175022818,0,0,2,-1.632844269559143,-1.125293340232703,0,1,1,0,0,0,3.0
0.4819483175022818,1,0,2,-0.10137711358607383,0.17401284226704944,0,2,1,0,0,1,4.0
1.371430737017953,0,0,2,-0.07421387166602612,1.5914377686304155,1,3,0,0,0,0,0.0
1.371430737017953,0,0,0,-0.936294444618388,-1.4796495718235445,1,2,0,0,1,1,1.0
-0.4075341020133893,1,1,1,0.7143331585795778,-1.715887059550772,0,3,1,0,0,0,0.0
0.4819483175022818,0,0,0,-0.04543482583561112,-0.8890558525054751,0,1,0,1,0,0,3.0
-0.4075341020133893,1,0,4,-1.3605973142124375,-1.715887059550772,0,1,1,0,0,1,1.0
0.4819483175022818,1,0,2,-0.9786708506900317,1.7095565124940295,0,4,0,0,1,0,4.0
1.371430737017953,0,0,3,0.41816557354966344,0.528369073857891,0,1,1,0,1,0,4.0
1.371430737017953,0,1,2,-1.0063677232709565,0.8827253054487325,0,2,1,1,0,0,4.0
0.4819483175022818,1,0,0,0.44538377279247554,-1.2434120840963168,0,2,0,0,0,0,2.0
-1.2970165215290606,0,1,4,-1.4714009513827224,0.8827253054487325,0,1,1,1,0,1,4.0
1.371430737017953,0,0,1,-0.38775855361869943,0.29213158613066326,1,3,0,0,0,0,1.0
1.371430737017953,0,2,2,0.2015830248023242,0.17401284226704944,0,1,1,0,1,0,4.0
1.371430737017953,1,2,3,-1.1918306570648545,-1.4796495718235445,1,3,0,1,0,1,1.0
0.4819483175022818,0,0,2,-1.0163629292269856,0.29213158613066326,0,1,0,0,0,1,4.0
